timestamp,episode,coder_version,breaker_tier,avg_coder_reward,avg_breaker_reward,avg_pass_rate,total_fail_count,total_error_count,total_timeout_count,avg_break_rate,steps
2026-04-25T13:27:08.188567,13,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:11.466703,14,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:14.764164,15,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:17.970125,16,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:21.258257,17,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:24.613400,18,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:27.931977,19,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:27:31.224087,20,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:28:24.810191,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:28:28.611786,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:28:32.455885,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:28:36.934124,4,heuristic,4,-1.0,5.1333,0.4,9,0,0,0.2667,3
2026-04-25T13:28:42.548849,5,heuristic,4,-1.0,27.7167,0.4,9,0,0,0.5333,3
2026-04-25T13:28:47.850080,6,heuristic,4,-1.0,26.0167,0.4,9,0,0,0.5333,3
2026-04-25T13:28:53.665054,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:00.385456,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:05.334780,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:10.251980,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:15.945685,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:23.978973,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:32.213203,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:39.639687,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:47.783839,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:53.368094,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:29:59.952061,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:30:06.545611,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:30:13.916065,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:30:20.247451,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:30:27.644869,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:30:33.090914,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:30:37.315480,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:30:41.779176,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:30:46.612339,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:30:51.303108,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:30:55.710102,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:00.602293,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:04.290368,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:08.987253,10,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:12.991923,11,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:17.056036,12,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:22.749308,13,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:27.211133,14,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:31.150388,15,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:35.196221,16,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:39.117507,17,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:43.437491,18,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:47.546484,19,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:31:52.181900,20,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:35:51.419451,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:35:59.143046,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:36:06.106256,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:36:13.706267,4,heuristic,4,-1.0,10.2333,0.4,9,0,0,0.3667,3
2026-04-25T13:36:21.762960,5,heuristic,4,0.5,33.1,0.4,9,0,0,0.6,3
2026-04-25T13:36:29.917037,6,heuristic,4,-1.0,38.2,0.4,9,0,0,0.7,3
2026-04-25T13:36:38.699744,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:36:46.709363,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:36:55.069620,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:04.671104,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:14.034986,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:23.456013,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:30.920138,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:38.179839,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:46.346845,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:37:54.552578,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:38:05.698953,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:38:12.678143,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:38:20.126811,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:38:27.483210,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:38:34.581326,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:38:40.943702,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:38:47.136985,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:38:53.502841,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:38:59.467072,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:05.364135,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:10.745090,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:16.744742,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:22.693478,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:28.388213,10,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:35.204995,11,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:42.578910,12,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:49.236226,13,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:39:55.904239,14,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:40:03.592650,15,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:40:10.142233,16,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:40:17.747005,17,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:40:25.868302,18,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:40:34.219124,19,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:40:41.227526,20,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:41:10.325248,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:41:16.918070,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:41:23.153864,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:41:30.326759,4,heuristic,4,-0.25,13.6333,0.4,9,0,0,0.3667,3
2026-04-25T13:41:39.048466,5,heuristic,4,2.75,35.7667,0.6,6,0,0,0.5667,3
2026-04-25T13:41:48.069977,6,heuristic,4,-0.25,34.5167,0.4,9,0,0,0.6333,3
2026-04-25T13:41:57.677703,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:12.662915,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:22.057307,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:32.473459,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:42.428029,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:50.639759,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:42:58.629507,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:06.710790,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:15.667654,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:23.536720,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:31.254309,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:39.368942,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:47.148020,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:43:55.020920,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T13:44:02.636071,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:09.278890,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:15.312047,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:21.237789,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:27.263231,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:33.246738,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:39.690541,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:45.661264,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:51.505218,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:44:57.492293,10,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:03.344666,11,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:09.445193,12,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:15.431327,13,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:21.354363,14,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:27.312001,15,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:33.238769,16,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:39.258122,17,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:45.220939,18,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:51.113034,19,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T13:45:57.312285,20,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:21.812930,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:28.429608,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:34.606128,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:15:41.064541,4,heuristic,4,1.25,11.0833,0.4,9,0,0,0.3667,3
2026-04-25T14:15:48.941824,5,heuristic,4,2.75,45.2667,0.6,6,0,0,0.6667,3
2026-04-25T14:15:57.016191,6,heuristic,4,-1.0,34.5167,0.4,9,0,0,0.6333,3
2026-04-25T14:16:05.794990,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:13.661122,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:21.279925,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:29.462064,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:37.132375,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:45.334591,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:16:53.403929,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:01.229767,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:10.667907,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:19.656335,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:27.392127,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:36.359994,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:44.907881,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:17:53.667328,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:18:03.798039,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:13.609944,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:15.061982,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:16.481833,3,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:17.904975,4,heuristic,4,2.75,9.4333,0.6,6,0,0,0.3333,3
2026-04-25T14:24:19.365982,5,heuristic,4,-1.0,14.6833,0.4,9,0,0,0.3667,3
2026-04-25T14:24:20.783118,6,heuristic,4,-1.0,20.0667,0.4,9,0,0,0.4333,3
2026-04-25T14:24:22.199815,7,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:23.768152,8,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:25.228083,9,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:26.726446,10,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:28.209310,11,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:29.652887,12,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:31.232873,13,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:32.935745,14,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:34.486717,15,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:36.965091,16,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:38.640682,17,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:40.386587,18,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:41.984303,19,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:43.659772,20,heuristic,4,13.0,-11.1,1.0,0,0,0,0.0,3
2026-04-25T14:24:47.373455,1,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:48.812196,2,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:50.825145,3,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:52.313087,4,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:54.106911,5,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:55.578865,6,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:56.910098,7,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:24:58.605242,8,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:00.049867,9,mock,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:25.967443,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:27.426873,2,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
2026-04-25T14:25:43.246376,1,heuristic,1,13.0,-1.2,1.0,0,0,0,0.0,3
